Q_W,mdot_kgs,Tin_C,w_mm,k_WmK,Tout_C,Tmax_C,region
413.3983686938472,0.05971370606812727,27.511379138528405,1.7722890824834705,250.1898571461717,29.25404589161902,52.15182398916169,central_interpolation
181.0879683537706,0.052938222177217074,18.115741785867495,1.7352002793995245,272.1705031134602,18.790840493397237,29.965305596681794,central_interpolation
117.79257922784676,0.062199756579709435,24.179278710847917,1.7938472912633932,246.7690777772641,24.586990064103492,31.194571865628753,central_interpolation
309.3709782865343,0.05167836827522096,21.035123597136238,1.6413605209650386,206.5563721973305,22.441084505357544,41.6295681756947,central_interpolation
373.5978922002751,0.048614623713765154,17.52508527306805,2.0200323647068794,221.58429988001396,19.293721678824724,44.55606903561324,central_interpolation
65.39705552702084,0.05322848488305783,25.88089108609841,1.8701724822078354,257.9890029658196,26.296107962426188,29.465520238714227,central_interpolation
221.9845033216753,0.06016594511165409,18.51970297151234,2.3661044340774486,267.4795353719192,19.497300457651512,32.55069377320828,central_interpolation
391.3765413054023,0.055061942295001935,27.548919932446623,2.235970391824389,208.0085481440714,29.42192984606434,54.525692815018076,central_interpolation
336.7291217379968,0.05324510041430071,18.60605981013964,1.2743956167453308,388.0069773850222,20.067188037696578,38.343164735709585,central_interpolation
429.3664515603428,0.07502362452735908,30.37639212655995,1.871379308095746,228.51791039107266,31.923967459900105,54.46249864242064,central_interpolation
253.26578293594574,0.07047582344798503,19.148884489380496,2.203182280873187,212.51515258479085,19.802778673349483,33.824957873135716,central_interpolation
302.4483624414404,0.045006845133415144,34.046058391493176,2.2226515159158184,253.77516089740283,35.4431644602348,55.76906765974214,central_interpolation
165.6987075352575,0.07393635840346519,15.556948826662188,2.783403622450408,216.13317837610123,15.910258200370897,25.123634886471926,central_interpolation
484.8658983345036,0.07727999214728351,26.092444474721887,1.072125418879451,218.2086340551562,27.59266647819279,50.49173151121773,sparse_high_heat
190.12332437287515,0.033170008938574004,21.802226275089122,1.9146766663066528,274.9502787376828,23.351857702430234,39.193551214090085,central_interpolation
332.48034760263545,0.060208995089037806,19.782876172710054,2.3210639327704206,268.66826638647,21.011738866560368,40.290040057273075,central_interpolation
204.20112807554884,0.04147465559675047,25.021559057259395,1.9211730386255605,290.3566265473943,26.126241368385237,40.6703504340886,central_interpolation
264.89574074909723,0.07006785628138351,32.892915146890545,1.9735909096964361,229.60286352117504,33.76365628678005,48.02587758798216,central_interpolation
325.3168196457414,0.038543475749597045,34.44964061744129,1.7746655166977385,207.64686423608555,36.55187072366397,61.39638450664031,central_interpolation
244.667313044893,0.06579842202290101,21.444033135641725,1.7123805728195285,234.6470994500591,22.260692588097605,35.65728018165865,central_interpolation
396.960520042887,0.039572853331630936,18.277676969520265,2.2964542818602696,378.6119784662311,20.594017057861702,48.949424763759986,central_interpolation
210.38262788238742,0.05570205709608642,30.30298451078403,2.2259943469009764,210.38210883452854,31.00345124600386,44.83003353347773,central_interpolation
297.5049627898219,0.0832647274787201,27.36747291593975,2.7754221740839706,237.3741391904286,28.135274495800456,43.046892437282025,central_interpolation
180.9536307372707,0.04752237492275538,19.271593159398147,2.1875724538663515,231.82310927922163,20.35785324251754,33.18272676452788,central_interpolation
206.1199255983625,0.07867152461568208,31.15628549685803,1.8320609436472635,148.84331535296744,31.79582185415497,44.00535439152388,central_interpolation
484.599830667968,0.01457239105118013,26.0272717488955,1.9555199349052559,265.1456809835014,33.86054932251077,102.4215518062436,combined_thermal_extreme
98.1211845044491,0.07861560347472529,28.88464798953241,2.648968542478657,264.3187304521937,29.36823331064013,33.03462056403177,central_interpolation
85.08430724007006,0.0339495598725706,38.599956932512576,1.445382037918573,253.1944684630909,39.11088433195975,45.98302830389455,central_interpolation
305.3148956036349,0.07513846783071527,24.33082317767549,2.1675518675358996,286.9697175713438,25.51451965362173,40.41836771676091,central_interpolation
300.7355349162175,0.025525411891335358,18.832269590467522,1.705618872455719,214.28249674572453,21.85738524025384,51.07259956795719,central_interpolation
303.5629656853614,0.08736362932251168,31.075962187463496,2.0172145220612534,218.47203020303178,31.914441915876886,46.70968038964508,sparse_high_flow
57.560665343579565,0.013079072007411622,18.336490638225577,1.9329552170074706,239.51047112974717,19.163063853160956,28.030008899701407,low_flow_boundary
174.9041673219558,0.06689138940387496,31.538930138460053,1.935651135932722,131.7018761085489,32.506996560877845,43.9646557214437,central_interpolation
125.66226657664282,0.012548515121159483,31.957666916297452,2.8842645478560853,257.5671363020871,34.40804557941252,55.91579461130236,low_flow_boundary
347.6429191230847,0.04793543358020509,30.865270486171333,2.7719502261853726,211.66384187211386,32.5492044296569,57.93115433039446,central_interpolation
379.19112853401975,0.07467470762762801,15.412734246248235,2.0012796731807785,285.2496795455502,16.769222178639673,35.13221625088139,central_interpolation
144.35524428900135,0.06820217944873791,20.80408076789181,1.9591088006808184,209.70496101610138,21.41505881178823,29.85060598690328,central_interpolation
305.4523032593548,0.05300953513578742,24.95217703432604,2.115905965377409,237.30753524047844,26.525362061810284,45.63805840767018,central_interpolation
99.48127232278998,0.07972651324420857,36.51550176915122,1.9509766755896905,390.2908219538802,36.71423406110667,40.92250164240665,central_interpolation
155.24584104265534,0.09645571601008951,34.53346961159232,1.8351453816197671,290.06489657137615,34.96573746913134,41.49949365090441,sparse_high_flow
103.03534480928298,0.03423466507699337,22.981626907734924,1.7165985085437871,224.6227543445579,23.52273318011839,31.461967601880286,central_interpolation
158.44669322420515,0.06399663715301564,33.594245523946526,1.7229352671696443,140.85629126251206,34.28565762176867,44.85452502165352,central_interpolation
308.0867293610988,0.020306052465389822,18.472872372907776,1.780501283184115,350.19998827852123,22.09393190045727,54.429389648883394,low_flow_boundary
398.20004314585907,0.03907716411832653,22.889710359558322,2.0422897908826414,260.69289360756414,25.36618944210839,54.389303693025205,central_interpolation
127.46482103100114,0.039229233872831074,16.110992729953114,2.1849108860227546,279.59910026886564,16.86525394670744,25.466662732383934,central_interpolation
257.3452308686501,0.032288427421617964,30.777897434931972,1.902134782908917,250.81220214293626,32.644262538844586,54.01085348200924,central_interpolation
318.28209622561286,0.07771550398223882,18.2013710954494,2.0810679211849825,346.26000742687427,19.049511354291642,34.39071446475252,central_interpolation
414.4928441957289,0.037763045045914045,20.46167533252973,1.941885951470536,293.6282677028689,23.202349260073802,53.40803176846032,central_interpolation
283.34813470434403,0.055200247183667936,31.473706609105815,1.117579323134032,217.68886063569946,32.92341529548266,49.31280148666096,central_interpolation
147.5784011179731,0.08592496611413888,26.362730245232587,1.9408510036660873,241.9836574775791,26.68953253309321,34.74988155242222,central_interpolation
289.24539501958066,0.024264876758088746,15.29692028764233,1.89944908034467,283.6036377304594,18.227617950776477,46.72928336007818,central_interpolation
172.58786934184118,0.05855862370218003,15.047498100882189,2.7847542079131338,286.0432671855329,15.816402684730859,25.709567444673464,central_interpolation
423.3691094395782,0.05577420969041159,25.851538424472814,1.9920316264463642,293.2343891403797,27.6661234778497,51.84789145832099,central_interpolation
202.8761217000911,0.07436918471383974,21.48030466717039,1.8357175399727172,284.63628330379436,21.903001754796374,31.98462764392006,central_interpolation
312.1761031910879,0.04588273699182495,18.831618227397513,1.873280640089468,209.58613228486712,20.26174441463703,42.0085506255717,central_interpolation
58.88455024763512,0.04935150561063962,28.038871176467357,1.7818820987256134,308.4578858628353,28.20676120753092,31.656677999144055,central_interpolation
458.03646596010555,0.03408009277772841,19.854275023995328,2.2511512694414786,243.5350472266107,22.744126789973453,61.546065916081034,combined_thermal_extreme
488.8709908979495,0.022845819607528815,27.584401930805143,1.730207507741881,263.6457268710924,32.90757658412709,82.82476111139174,combined_thermal_extreme
283.4119974957165,0.07293666127885334,23.0594014499583,1.7077077491335364,324.6435405652684,24.04282439636582,36.603932628417105,central_interpolation
446.88255807193264,0.032109789209066306,18.96835712548303,1.8097933601161211,278.23012689521937,22.288595598807298,58.239613336937275,combined_thermal_extreme
407.99609353416514,0.011892426519744979,17.93472567971091,2.186524410746375,256.832734869049,25.801895048673607,94.3391577801343,combined_thermal_extreme
376.64902387631514,0.07975301470784903,20.033287816454873,2.0140800719786487,179.41456530682206,20.8879186658873,42.33863913655086,central_interpolation
173.24749523727388,0.02367055824157459,15.633932295275933,2.0755059724261917,222.43943243686905,17.3820553341358,36.10532659967986,central_interpolation
258.2897637808124,0.04232182144922583,21.547697943270705,1.9146390052494409,221.6484785279412,23.301224762398043,42.78709990900103,central_interpolation
237.357777955367,0.0584676639583105,34.16653716636313,2.6362990168306712,244.63391214263083,35.031554653654524,49.51817408228363,central_interpolation
291.8174562939348,0.04454791315857706,32.666445175014346,2.2136948974953006,205.42763904662326,34.360907989679355,55.45141523693728,central_interpolation
177.797559611724,0.040638846918193174,22.905079830292753,1.8151365632752443,267.35676594066325,23.87826028020254,36.71314624321946,central_interpolation
432.7906398575683,0.08787411084811173,27.236464394863333,1.7198355203270688,231.64483550272098,28.421320070435197,48.5256060993248,sparse_high_flow
399.0969769852426,0.034935955810910704,37.43890586091045,2.043622481559916,255.1569411593005,40.35012759690717,71.95611206135037,combined_thermal_extreme
403.3819960581787,0.05686639018044748,32.610672707866385,1.7499735322307606,292.61605012683435,34.253358206263684,56.69147785021888,central_interpolation
372.57100380395696,0.06802184304273323,20.02116465723552,1.9125022894557342,220.35799234444247,21.22611188062515,40.960122473459194,central_interpolation
424.1631947674447,0.022955696458850712,21.298234136851512,1.5588799454389468,261.05732530197395,25.925056065490654,68.02396227929607,combined_thermal_extreme
334.95925861073084,0.029365887844087446,21.412940467094245,1.9949657535907972,232.50963643999387,24.144668229507886,54.33304583892832,central_interpolation
471.0537969387625,0.07669774269243111,15.86848728264808,1.8449050713482857,111.4059613616181,17.499365965615844,50.63859165577302,sparse_high_heat
341.6907101757101,0.034523603761711756,39.523020744982745,1.909175854015711,159.06704316701035,41.78461638871503,72.28080602264778,central_interpolation
233.83241883543224,0.0716831560385011,33.65566775249515,2.1375445873059027,224.3337428252946,34.645939642579165,46.679087319416766,central_interpolation
224.5929644017089,0.04621560197887858,34.379737510893975,1.739812486853961,379.683834265926,35.5817176835981,48.96462932913508,central_interpolation
141.8865506269937,0.07281396492753445,38.43312650591717,1.769888369559926,220.09220930225115,38.96385284017971,45.5820295374322,central_interpolation
499.60024964053554,0.03649519291453678,24.733744009391668,2.0697572209943416,237.64357232619014,28.02378964602255,66.9584124200174,combined_thermal_extreme
160.66495205914296,0.03525971253281208,23.10366415873733,2.0641830406802644,266.9098179034107,24.116379816160794,37.10205871776288,central_interpolation
148.61171671115056,0.0180292937969139,25.39888292824699,2.283477310721223,321.7705891247976,27.367763782134464,45.55198838679318,low_flow_boundary
274.13022559174095,0.02557496892599671,26.78778988624689,1.9247296887532697,258.75527836979353,29.282006324484552,56.151564239547845,central_interpolation
206.81826349607903,0.037693732343287004,15.430498650377103,1.7390465763065095,227.58162815173736,16.88518253537286,31.660292479553394,central_interpolation
133.7126528639468,0.018662415472403972,32.89764776832467,1.685841212853061,288.9443385848685,34.578801607023564,49.856517159133574,low_flow_boundary
362.1414264079579,0.0762551591332418,35.690361554933446,1.246321171745779,242.2491323484702,36.60039919034547,53.911548953363265,central_interpolation
379.1679941300988,0.028589477928082058,28.884852255077398,2.443579482611445,230.8267542951101,31.801238147255976,68.57725160104623,combined_thermal_extreme
114.14506627675122,0.07907089569460057,29.034610067984097,2.031717184121118,286.3893565652625,29.120461105068802,35.07609055667208,central_interpolation
52.87144004599995,0.07374358385535028,26.219571978902554,1.8186602729949586,263.9760653737948,26.483544051388684,29.28216485392779,central_interpolation
178.56971296248545,0.07829011062953882,22.103309998930612,2.2068380347286407,260.2551276824605,22.475465359064355,32.15864159909079,central_interpolation
355.04789464788786,0.0876550281537483,18.165778763814824,2.201096897470298,284.8061186949551,19.178425104993114,35.14766639392893,sparse_high_flow
370.9840038346291,0.06597164323951978,27.41134603229108,2.113339713109715,210.2686257644246,28.77521152929007,50.842223541572984,central_interpolation
102.91086931938884,0.05658087370072642,15.95500482457065,2.2800459143076823,280.3911560806822,16.379801129229236,22.052979489176817,central_interpolation
346.1834822025171,0.06462559514295285,37.794905215044956,2.2878643246698447,266.0077927874591,39.140349472731955,57.82738284247749,central_interpolation
94.25684399585677,0.08140390886769613,23.944373613750578,1.4682068456497899,237.39935153021165,24.244729484483933,29.000340336502983,central_interpolation
199.19894073487242,0.02983288608925263,23.813527263441966,2.2460111441553794,228.071620827147,25.002184755223148,43.05792366195022,central_interpolation
431.96813949205784,0.043393162104303745,21.952380742613,2.9584604285099494,169.20176229677736,24.28194287154791,59.993627321587624,central_interpolation
123.66598988582301,0.028064663336539925,35.59877013484496,1.7509026857488665,133.41492685578643,36.71520311126959,49.521284541306024,central_interpolation
108.89107033594212,0.09070151197425702,18.716985246377774,1.2447902709523584,217.77208929965826,19.249827251276063,24.393634158808997,sparse_high_flow
211.72112719914853,0.051551724357961445,18.215291206348237,1.8567032504099543,228.34946821577958,19.44937905372933,32.66570687535491,central_interpolation
287.023211183472,0.06604670165259988,18.517544407831892,2.271230132580022,267.1996461612523,19.351237494626915,35.25036579727849,central_interpolation
406.83454927306934,0.07649056406377225,28.993709010578733,1.946951493698882,268.9137194097393,30.211855740801326,50.42083356172742,central_interpolation
425.16408816638557,0.08593301562881878,36.077775523003965,2.157602515128507,219.46918341423344,37.02480338234399,58.28071022323477,central_interpolation
76.63754349620845,0.03369229484091274,20.00384737103729,1.9169700212506555,278.27180446890645,20.77522027899253,26.354855885694352,central_interpolation
102.78405038557379,0.0738692941602484,34.24436968768411,1.7790872422513013,250.92585422587263,34.7286992971786,39.94779477412194,central_interpolation
352.45727501521765,0.07940764258261439,20.920601883173664,2.2178909180965083,384.67583346055045,22.03352959544592,37.648862825051616,central_interpolation
153.51679824360411,0.026579148741605163,28.76787330266263,1.7002501501418623,212.855685086279,30.172585854292844,44.61588618004921,central_interpolation
388.45476526118296,0.07100770529169112,15.860602728584064,1.9883176418442534,133.65629981803983,17.37457751278307,42.8993086857896,central_interpolation
303.7708708901257,0.045847695235382666,25.532646959744014,1.9186306435382259,262.32913433449147,27.29715795591993,47.892384493286926,central_interpolation
92.78063691060902,0.06436159786263722,28.90961178342836,2.112138953311242,218.5021417398835,29.427693243531994,34.471734917088824,central_interpolation
368.4424514834327,0.05588503635044848,26.396795265980856,1.3335944276476048,252.245414115997,28.040276731009985,48.52717824502572,central_interpolation
117.45631535308901,0.039863761881458126,20.05400192873806,2.0631604219946293,206.2697883356058,20.705498078274175,29.151909871664103,central_interpolation
211.98698846496757,0.03201894580625112,32.60556015069321,2.21195451709618,275.193633449338,34.302251803605344,52.05619031045009,central_interpolation
261.2107351739437,0.03086767568462012,37.99413223174036,1.8469885153940973,177.12101441417445,40.138104257494106,64.25383621954589,central_interpolation
241.54305202320643,0.030009340035634977,24.757917033456387,1.7032518798909186,154.79019789983715,26.652142520981027,50.05816835501829,central_interpolation
312.45731522279505,0.0636807725284784,28.51328438527164,2.020881147908241,291.25175318353763,29.63274693298099,46.45811361069233,central_interpolation
299.65267608749014,0.045638883638170896,31.796281952343417,1.7699875488465115,286.27861791929104,33.534776778830185,53.02803863285478,central_interpolation
429.456067114481,0.03714790660696996,20.13164253821312,1.8724977732779995,244.96162164613287,23.14301511106918,55.95174457037118,central_interpolation
432.27888027825185,0.06708876084047188,33.36957061598669,2.0847138981334483,102.23914612353039,34.79643202275771,68.88740332447766,central_interpolation
247.54572150813266,0.06677152264328741,20.954269237837448,1.3146890776369906,285.6565301174389,21.800418433624923,34.373215340620895,central_interpolation
86.41365076253047,0.05746760241849085,31.486404574698824,1.3094477980177528,288.42449158215044,31.8982641576379,37.077695999964135,central_interpolation
328.4000618555348,0.0824023424625486,17.382108689061468,1.8975162026391403,292.55523534862334,18.407158822838003,33.27924000206301,central_interpolation
423.5740099178454,0.04778109658080954,21.12821744755111,1.848145542876479,194.24043222941322,23.16760896970545,52.202805479118375,central_interpolation
171.75984326810027,0.0866682864078114,26.33942359622219,2.274133160189715,223.17899469472422,27.095388696690765,35.648760045709174,sparse_high_flow
226.412398832872,0.028233782699728368,37.031049979134266,1.8143118361924415,392.25366147962876,39.010083743786275,58.314616910029585,central_interpolation
212.47717374191188,0.07010935892442578,33.071662670335286,1.8099083621802057,290.2427320134598,33.87536767234117,45.01193072692525,central_interpolation
69.66782661802549,0.09235948081271027,36.167704224820405,2.712697431267512,202.57099174280694,36.611735496334376,40.43363021094751,sparse_high_flow
307.1411449429676,0.07683568762613247,17.278230474527987,1.8135838155203414,282.1552239714536,18.16581058736882,33.669007192753526,central_interpolation
185.15166836368894,0.06001887731653374,20.766997822532037,1.6227748733400897,255.50587790475572,21.490687308895044,32.026784273921216,central_interpolation
351.20493204654963,0.06298626205261112,22.59896196724036,1.7575277226206512,251.2914638403321,23.742998357217925,43.30855418165585,central_interpolation
368.28592879535967,0.04575724161452765,25.177016165962605,2.0841027488649493,213.4542756932882,27.073927965941333,52.607387112218106,central_interpolation
364.1207758736759,0.06630756875026055,39.29455562765473,2.260666774157262,282.75673268362937,40.38306333214013,60.25276664268832,central_interpolation
209.37474425025414,0.0720349091404236,39.67751764544113,2.2535461513504282,209.99532661334254,40.48405083198322,51.873953713116855,central_interpolation
172.9912234571441,0.0863883943104248,31.37438518418337,2.1639800048056377,235.51963469962186,31.915760764086023,40.36378184615449,central_interpolation
336.4239482226485,0.05452516377102728,15.400596054556509,1.8958148076755454,323.78073517653445,16.83301263748039,35.99134053785309,central_interpolation
356.5314584448415,0.027362156143726862,24.669212412392742,2.2510542401671527,248.12215832166208,27.766928049273467,62.00994071697238,central_interpolation
237.90597324469755,0.06103905089605207,28.134069062686887,2.67834175116527,225.90215421932228,29.179393363253133,43.62630079821404,central_interpolation
391.5843649726359,0.09605369228608104,24.783406225726747,2.1828251531487117,290.6865141400597,25.586931631625454,42.963797675128525,sparse_high_flow
105.04507625004854,0.038920197744034934,39.66499015843766,2.1325772982960265,255.33892002880685,40.340380314831066,47.10630001791712,central_interpolation
386.24380821955225,0.04421313441226145,23.446324278426275,1.915073387259537,285.79576626733524,25.638195740714927,51.298066438386975,central_interpolation
86.75642661174459,0.06955488200834986,23.747683521506893,1.8698194928375809,265.3240306237648,23.778313969055734,29.00346784060376,central_interpolation
108.72351218588982,0.03507991180434553,18.988963352057375,1.9535102417474084,207.33798039519047,19.832102938672538,29.45739649576965,central_interpolation
254.19380507728982,0.033942435651068206,31.07152618250776,1.758218216320015,274.808950331553,32.60946786996264,53.00565905227654,central_interpolation
75.82581867168625,0.019584006104924855,21.829764453027632,1.9707683009395682,268.21398939747746,22.737071215557247,32.17462826086069,low_flow_boundary
70.19871628554222,0.0785141159902945,27.515979924583092,1.7258845898571438,254.09424811067743,27.555061891116395,31.19334359932533,central_interpolation
50.19841964338236,0.06719084173443182,25.959266345373813,1.7023675760163166,323.077452223692,26.3524297083214,28.608077048139943,central_interpolation
216.89112233305565,0.02601662733391047,33.64532543334826,2.2588993636848156,298.4907604571546,35.46330884200086,56.677594431249915,central_interpolation
346.2936345942779,0.025282415255201217,17.59281730208531,2.1136021163527356,257.91129772163566,20.617389997990035,55.09513214752103,central_interpolation
63.32566898206774,0.058696480677928535,17.428088925386028,2.479789262463047,291.9335012668543,17.705823839164374,21.04685330421904,central_interpolation
299.4885344731897,0.041299667281062796,21.381792968864083,2.6811528668765554,269.77407528555943,23.052082668757652,45.16117889423501,central_interpolation
364.8461989116913,0.01950560501978684,24.163318072673995,2.0423228088110443,265.91878385463656,28.406018369533715,70.71130251764764,low_flow_boundary
114.2603245810357,0.05088006306790081,21.344022785982965,2.234945465802999,237.5279613302781,21.959368954140643,29.563049621215637,central_interpolation
106.17537856918713,0.08166869142554603,31.21772550089893,2.0914280803663186,205.2032720740007,31.22957743170254,37.099209141520554,central_interpolation
379.25637240985503,0.04163196794256618,20.21189916607262,2.0614891987721022,282.5689068997044,22.23270268806117,48.82370720170461,central_interpolation
364.8451633059112,0.09731821057419618,16.801463283910202,1.9761227017830068,273.7528456133167,17.610782955180568,33.13751196975172,sparse_high_flow
256.1452255960515,0.02106744996050679,23.793245960038135,1.9074182183905146,268.88841289934567,26.818103993216685,54.82885366390206,low_flow_boundary
363.34395382994745,0.08371921365390231,31.434309872942784,2.119128268353027,294.8946721635235,32.66542674932905,49.4776123277961,central_interpolation
85.47919961486924,0.08528772047822619,33.07444130121826,2.2504295793013314,339.7493086234753,33.479286516051275,36.63013250857682,central_interpolation
200.88918061157355,0.07006170162803399,30.583578027721202,1.954854616112354,313.0574184403313,31.245564989391266,40.68425543667021,central_interpolation
332.2075652106876,0.05280838570850511,26.855091918119562,1.898914321027988,337.5324762115574,27.993817190980973,47.81097265929404,central_interpolation
148.47537444141597,0.03735958667761746,30.389073662170006,1.9568680834190255,290.2667284512247,31.397110173842094,41.78095418150392,central_interpolation
337.7658097708339,0.07468852943562178,29.479527625207055,1.955326380829833,143.6792914850594,30.78045890321275,51.95367514009236,central_interpolation
242.8483161794863,0.0698903081202624,19.980290940520042,2.294374864021097,227.0488834868969,20.99543752803834,34.95860372820224,central_interpolation
336.97674039019915,0.016526826793193915,26.703626459317867,1.7871330426261494,303.3021198131621,31.643991375342086,74.55266987777524,low_flow_boundary
227.73996148042858,0.051926563531907735,31.37544831856668,1.9155106695263548,321.10657369765994,32.24475545455742,46.0885855381164,central_interpolation
190.72341013484524,0.05265633308245746,21.738814064846686,1.7580595333228717,270.6576133614195,22.525293036542198,34.275045527551036,central_interpolation
133.83987530307687,0.07556386464828067,28.896929367734792,1.9584781548464334,189.98992974905036,29.610129890646377,37.66188098898739,central_interpolation
129.70509809889325,0.09465814860128544,25.231459084774468,1.8367861958183156,258.2563682011923,25.346290211185284,30.333107793443844,sparse_high_flow
337.44523504355897,0.06401955524302347,25.692125582581674,2.01668984121275,258.2032468243224,26.779139854342677,45.3639950731706,central_interpolation
95.4832081229899,0.06443912762148654,16.913669552870893,2.186828570913659,362.37319835298473,17.409031797433755,22.489287987683735,central_interpolation
82.88824891743651,0.017200340931448465,29.15711476273932,1.2586185043075406,191.41348099081011,30.243656528034517,40.28569115507255,low_flow_boundary
117.43144712096479,0.04691780936926064,33.39584950128355,1.847916742006334,233.73959797484244,33.81651226583238,42.339520109975254,central_interpolation
117.07004063112512,0.026376723982512486,18.005414870549586,2.136820544827022,205.09828668811076,19.294903049641757,30.79111381389,central_interpolation
364.83866572363917,0.0730772915561638,22.77974532209955,1.7788898144052423,282.94865555906364,24.04157068871207,41.86542201457623,central_interpolation
202.42878347888623,0.050778887555698274,16.034183415367742,1.069143326636463,243.64996769695347,16.929248488865152,28.627912045717242,central_interpolation
428.82358494038454,0.05110901649651713,15.629677576998311,2.073724794114161,249.2879636548597,17.46219991171859,44.72716377086343,central_interpolation
102.48330610490925,0.03895744469081848,36.03024305427456,2.0665694198731615,212.51508238833352,36.96579348979743,44.41214351846263,central_interpolation
299.9789833278186,0.036693918731944025,25.486269551510674,2.2038725743137086,280.33994620648525,27.435580494056595,50.62627661801118,central_interpolation
221.63903650447836,0.014371664533256116,22.554779145998985,1.7816433871000648,220.33033633398313,26.448550870676907,57.749879994349634,low_flow_boundary
200.2912025866308,0.03815083995783157,20.841137878281653,1.8169031027069136,173.14963581294919,22.229359083710683,38.790113254747844,central_interpolation
384.7197061381865,0.02754515764862426,35.825268705080376,1.991581702260683,280.6238992357493,39.08370120757566,74.4999776864613,combined_thermal_extreme
423.16533452936284,0.0718529672067966,20.360329192335776,1.726487089335384,246.20046461921675,21.69029749230777,43.89708633362311,central_interpolation
435.1084909133147,0.04721757436760106,30.421303409427047,1.9493565185610238,288.80371019198174,32.83962884414084,59.971344914441026,sparse_high_heat
123.55500973093838,0.04745484178565618,21.029859535876092,2.1729314251998337,223.83828730786206,21.871223130009636,29.48057342700177,central_interpolation
134.45520486241728,0.01142097751607208,16.49790198883453,1.7892286363903989,269.3709546959294,19.028751828180393,41.52659333608232,low_flow_boundary
300.94825875386175,0.07484782387470991,29.519628058506253,1.9759692421619148,360.12904464415334,30.562630624902265,45.47607638295474,central_interpolation
160.57446997660833,0.043712724444208484,15.034655512134629,1.55026151065268,254.46522734982798,15.894018295204456,27.08093665331441,central_interpolation
331.0323625235718,0.07125628130924366,29.359655870662102,2.0035520080549185,267.29655087795936,30.31446597018029,47.236748999368764,central_interpolation
266.65589893468905,0.08269132496911122,20.32050272853374,2.503813949480434,240.39039936409077,21.130121620745776,34.72630463751707,central_interpolation
260.72260394757916,0.06513469634326235,30.854714931519403,2.035276150234501,272.6203605752922,31.608515768797613,46.13771903337544,central_interpolation
366.91919875083556,0.05069590811415255,31.357191056201298,2.1558911428192506,286.79866508713565,33.01623593955918,55.38598746186695,central_interpolation
321.7787851915743,0.07061075255823987,30.38727882487268,1.7882983296115664,268.27500103454764,31.356155425420823,48.32779975168209,central_interpolation
60.16599511146407,0.01897264257750396,15.520273131186721,2.106412777469065,289.2335840242881,16.202876686125204,23.326362348889376,low_flow_boundary
68.918119958351,0.049608918079812866,29.95440316743008,1.937460085943462,174.105951434928,30.275556319730082,35.145929986270474,central_interpolation
280.096108064426,0.056592839305079044,36.040594298684965,2.6123349935120603,256.94236964058666,37.07061014682953,54.508881699629676,central_interpolation
235.96846892552037,0.043516507092985504,20.155789081169488,2.08537608876153,232.41646492982397,21.687156477232065,38.74475311276199,central_interpolation
149.5206306686942,0.09793280174203782,20.827569659788445,2.2076302983070892,268.8664742047407,21.266294017787935,27.428089444874743,sparse_high_flow
210.13595339791163,0.0496356763481484,32.28743917858647,2.7081675309505346,224.65073872954002,33.56798694831869,47.18790327568806,central_interpolation
339.90069691531914,0.03130298351114602,37.089753968846125,2.1499898744499912,263.1684603516038,39.65972481238299,69.000289247685,central_interpolation
366.1788928816582,0.04935781283399314,29.03740310447172,1.9291931353991485,225.97352985387246,30.727388442073632,54.129344187558466,central_interpolation
264.6678234679419,0.05858682443644737,31.04431052188729,2.5921341992034335,253.9698203249518,32.38727292998473,48.027136740333695,central_interpolation
197.4038264278419,0.08213480441595575,15.78966406366134,1.8486068004140974,210.3768490110457,16.277110055285725,26.89903736525694,central_interpolation
446.5398699753211,0.025782006855854127,26.767444503136055,1.7932397997392437,289.5426983385478,30.878260636607695,72.69906848672811,combined_thermal_extreme
249.63381506923946,0.06265187960962249,27.237391743887514,1.1965691402844942,369.4185467674817,28.297252298618233,40.326256954175264,central_interpolation
170.39172910087575,0.052337316758954866,21.448161569575625,2.117370616972486,216.47473818699046,22.04024878163914,33.620890755023844,central_interpolation
265.7663899205628,0.02477645107686077,33.62232422469724,2.9540127360319848,242.16491772096154,36.291505800298076,65.69134242974431,central_interpolation
308.8195363099364,0.03922153508413938,18.45843153512195,1.9618153684595385,216.30500525163498,20.42689963712745,43.73161358536626,central_interpolation
75.27529817666853,0.0309645708983525,22.739137576999536,1.9667929821748373,293.23860212546066,23.510285005398647,29.77170436614905,central_interpolation
50.40830537120082,0.03715803118108102,33.03420960188075,1.8295874894476776,243.18739305543033,33.49179474649343,37.01962623540557,central_interpolation
467.5267383678782,0.040797925338037846,19.05115857787734,2.0390296677512785,253.02494671611146,21.983750027327506,56.07033170765671,sparse_high_heat
487.17099971002875,0.04878229912907837,32.45420039696309,1.0294948938026576,236.5707214863893,34.82335967970287,63.820866353721705,sparse_high_heat
438.51033534256607,0.05682948178980009,16.680220019069058,2.005849503991148,308.2926799888647,18.39416569644714,43.97024100237466,sparse_high_heat
115.77483461591125,0.010453734584014388,25.396117677787288,1.7680589068195995,293.62245413750975,28.358333026288292,48.025274774117655,low_flow_boundary
390.5259653975342,0.03369776971961067,16.600776576971196,1.9913254453130824,248.98184362302726,19.140304138241515,51.827683801823945,combined_thermal_extreme
229.75814715990754,0.029394682293354443,29.40545118255718,1.886959432925334,205.79415332240376,31.058726188244645,52.575610215514395,central_interpolation
